Date,Abs Pres,Ft,Transducer under,Ground Surface,Temp,M,,,,,
8/17/2024 19:00,17.1075,39.518325,8.922325,-1.847675,76.876,-0.563143859,,,,,
8/17/2024 20:00,17.1124,39.529644,8.933644,-1.836356,76.876,-0.559693996,,,,,
8/17/2024 21:00,17.1158,39.537498,8.941498,-1.828502,76.876,-0.557300213,,,,,
8/17/2024 22:00,17.1274,39.564294,8.968294,-1.801706,76.876,-0.549133191,,,,,
8/17/2024 23:00,17.129,39.56799,8.97199,-1.79801,76.876,-0.548006705,,,,,
8/18/2024 0:00,17.1372,39.586932,8.990932,-1.779068,76.876,-0.542233465,,,,,
8/18/2024 1:00,17.1422,39.598482,9.002482,-1.767518,76.876,-0.538713197,,,,,
8/18/2024 2:00,17.1439,39.602409,9.006409,-1.763591,76.876,-0.537516306,,,,,
8/18/2024 3:00,17.1604,39.640524,9.044524,-1.725476,76.876,-0.525899421,,,,,
8/18/2024 4:00,17.1819,39.690189,9.094189,-1.675811,76.876,-0.510762268,,,,,
8/18/2024 5:00,17.2034,39.739854,9.143854,-1.626146,76.876,-0.495625114,,,,,
8/18/2024 6:00,17.2212,39.780972,9.184972,-1.585028,76.703,-0.483092959,,,,,
8/18/2024 7:00,17.2244,39.788364,9.192364,-1.577636,76.703,-0.480839988,,,,,
8/18/2024 8:00,17.2261,39.792291,9.196291,-1.573709,76.703,-0.479643097,,,,,
8/18/2024 9:00,17.2212,39.780972,9.184972,-1.585028,76.703,-0.483092959,,,,,
8/18/2024 10:00,17.2261,39.792291,9.196291,-1.573709,76.703,-0.479643097,,,,,
8/18/2024 11:00,17.2212,39.780972,9.184972,-1.585028,76.703,-0.483092959,,,,,
8/18/2024 12:00,17.2161,39.769191,9.173191,-1.596809,76.703,-0.486683633,,,,,
8/18/2024 13:00,17.2112,39.757872,9.161872,-1.608128,76.703,-0.490133496,,,,,
8/18/2024 14:00,17.1964,39.723684,9.127684,-1.642316,76.703,-0.50055349,,,,,
8/18/2024 15:00,17.1749,39.674019,9.078019,-1.691981,76.703,-0.515690643,,,,,
8/18/2024 16:00,17.1584,39.635904,9.039904,-1.730096,76.703,-0.527307528,,,,,
8/18/2024 17:00,17.1484,39.612804,9.016804,-1.753196,76.703,-0.534348065,,,,,
8/18/2024 18:00,17.1419,39.597789,9.001789,-1.768211,76.703,-0.538924413,,,,,
8/18/2024 19:00,17.1468,39.609108,9.013108,-1.756892,76.703,-0.53547455,,,,,
8/18/2024 20:00,17.1468,39.609108,9.013108,-1.756892,76.703,-0.53547455,,,,,
8/18/2024 21:00,17.1567,39.631977,9.035977,-1.734023,76.703,-0.528504419,,,,,
8/18/2024 22:00,17.16,39.6396,9.0436,-1.7264,76.703,-0.526181042,,,,,
8/18/2024 23:00,17.1567,39.631977,9.035977,-1.734023,76.703,-0.528504419,,,,,
8/19/2024 0:00,17.1567,39.631977,9.035977,-1.734023,76.703,-0.528504419,,,,,
8/19/2024 1:00,17.1533,39.624123,9.028123,-1.741877,76.703,-0.530898202,,,,,
8/19/2024 2:00,17.1551,39.628281,9.032281,-1.737719,76.703,-0.529630905,,,,,
8/19/2024 3:00,17.1584,39.635904,9.039904,-1.730096,76.703,-0.527307528,,,,,
8/19/2024 4:00,17.1667,39.655077,9.059077,-1.710923,76.703,-0.521463883,,,,,
8/19/2024 5:00,17.1699,39.662469,9.066469,-1.703531,76.703,-0.519210911,,,,,
8/19/2024 6:00,17.1799,39.685569,9.089569,-1.680431,76.703,-0.512170375,,,,,
8/19/2024 7:00,17.1848,39.696888,9.100888,-1.669112,76.703,-0.508720512,,,,,
8/19/2024 8:00,17.1913,39.711903,9.115903,-1.654097,76.703,-0.504144163,,,,,
8/19/2024 9:00,17.1931,39.716061,9.120061,-1.649939,76.703,-0.502876867,,,,,
8/19/2024 10:00,17.1881,39.704511,9.108511,-1.661489,76.703,-0.506397135,,,,,
8/19/2024 11:00,17.1815,39.689265,9.093265,-1.676735,76.703,-0.511043889,,,,,
8/19/2024 12:00,17.1667,39.655077,9.059077,-1.710923,76.703,-0.521463883,,,,,
8/19/2024 13:00,17.1584,39.635904,9.039904,-1.730096,76.703,-0.527307528,,,,,
8/19/2024 14:00,17.1435,39.601485,9.005485,-1.764515,76.703,-0.537797927,,,,,
8/19/2024 15:00,17.1287,39.567297,8.971297,-1.798703,76.703,-0.548217921,,,,,
8/19/2024 16:00,17.1171,39.540501,8.944501,-1.825499,76.703,-0.556384944,,,,,
8/19/2024 17:00,17.1137,39.532647,8.936647,-1.833353,76.703,-0.558778726,,,,,
8/19/2024 18:00,17.1104,39.525024,8.929024,-1.840976,76.703,-0.561102103,,,,,
8/19/2024 19:00,17.1187,39.544197,8.948197,-1.821803,76.703,-0.555258458,,,,,
8/19/2024 20:00,17.1303,39.570993,8.974993,-1.795007,76.703,-0.547091436,,,,,
8/19/2024 21:00,17.1419,39.597789,9.001789,-1.768211,76.703,-0.538924413,,,,,
8/19/2024 22:00,17.1468,39.609108,9.013108,-1.756892,76.703,-0.53547455,,,,,
8/19/2024 23:00,17.1533,39.624123,9.028123,-1.741877,76.703,-0.530898202,,,,,
8/20/2024 0:00,17.1633,39.647223,9.051223,-1.718777,76.703,-0.523857665,,,,,
8/20/2024 1:00,17.1749,39.674019,9.078019,-1.691981,76.703,-0.515690643,,,,,
8/20/2024 2:00,17.1749,39.674019,9.078019,-1.691981,76.703,-0.515690643,,,,,
8/20/2024 3:00,17.1732,39.670092,9.074092,-1.695908,76.703,-0.516887534,,,,,
8/20/2024 4:00,17.1749,39.674019,9.078019,-1.691981,76.703,-0.515690643,,,,,
8/20/2024 5:00,17.1781,39.681411,9.085411,-1.684589,76.703,-0.513437671,,,,,
8/20/2024 6:00,17.1881,39.704511,9.108511,-1.661489,76.703,-0.506397135,,,,,
8/20/2024 7:00,17.1947,39.719757,9.123757,-1.646243,76.703,-0.501750381,,,,,
8/20/2024 8:00,17.1947,39.719757,9.123757,-1.646243,76.703,-0.501750381,,,,,
8/20/2024 9:00,17.1913,39.711903,9.115903,-1.654097,76.703,-0.504144163,,,,,
8/20/2024 10:00,17.1799,39.685569,9.089569,-1.680431,76.703,-0.512170375,,,,,
8/20/2024 11:00,17.1683,39.658773,9.062773,-1.707227,76.703,-0.520337397,,,,,
8/20/2024 12:00,17.1517,39.620427,9.024427,-1.745573,76.703,-0.532024688,,,,,
8/20/2024 13:00,17.1336,39.578616,8.982616,-1.787384,76.703,-0.544768059,,,,,
8/20/2024 14:00,17.1204,39.548124,8.952124,-1.817876,76.703,-0.554061567,,,,,
8/20/2024 15:00,17.1055,39.513705,8.917705,-1.852295,76.703,-0.564551966,,,,,
8/20/2024 16:00,17.0956,39.490836,8.894836,-1.875164,76.703,-0.571522097,,,,,
8/20/2024 17:00,17.0889,39.475359,8.879359,-1.890641,76.703,-0.576239256,,,,,
8/20/2024 18:00,17.0873,39.471663,8.875663,-1.894337,76.703,-0.577365742,,,,,
8/20/2024 19:00,17.0956,39.490836,8.894836,-1.875164,76.703,-0.571522097,,,,,
8/20/2024 20:00,17.1104,39.525024,8.929024,-1.840976,76.703,-0.561102103,,,,,
8/20/2024 21:00,17.1287,39.567297,8.971297,-1.798703,76.703,-0.548217921,,,,,
8/20/2024 22:00,17.1401,39.593631,8.997631,-1.772369,76.703,-0.54019171,,,,,
8/20/2024 23:00,17.1435,39.601485,9.005485,-1.764515,76.703,-0.537797927,,,,,
8/21/2024 0:00,17.1567,39.631977,9.035977,-1.734023,76.703,-0.528504419,,,,,
8/21/2024 1:00,17.1584,39.635904,9.039904,-1.730096,76.703,-0.527307528,,,,,
8/21/2024 2:00,17.1683,39.658773,9.062773,-1.707227,76.703,-0.520337397,,,,,
8/21/2024 3:00,17.1765,39.677715,9.081715,-1.688285,76.703,-0.514564157,,,,,
8/21/2024 4:00,17.1699,39.662469,9.066469,-1.703531,76.703,-0.519210911,,,,,
8/21/2024 5:00,17.1848,39.696888,9.100888,-1.669112,76.703,-0.508720512,,,,,
8/21/2024 6:00,17.1931,39.716061,9.120061,-1.649939,76.703,-0.502876867,,,,,
8/21/2024 7:00,17.2013,39.735003,9.139003,-1.630997,76.703,-0.497103627,,,,,
8/21/2024 8:00,17.2013,39.735003,9.139003,-1.630997,76.703,-0.497103627,,,,,
8/21/2024 9:00,17.1947,39.719757,9.123757,-1.646243,76.703,-0.501750381,,,,,
8/21/2024 10:00,17.1864,39.700584,9.104584,-1.665416,76.703,-0.507594026,,,,,
8/21/2024 11:00,17.1799,39.685569,9.089569,-1.680431,76.703,-0.512170375,,,,,
8/21/2024 12:00,17.1633,39.647223,9.051223,-1.718777,76.703,-0.523857665,,,,,
8/21/2024 13:00,17.1484,39.612804,9.016804,-1.753196,76.703,-0.534348065,,,,,
8/21/2024 14:00,17.1401,39.593631,8.997631,-1.772369,76.703,-0.54019171,,,,,
8/21/2024 15:00,17.1253,39.559443,8.963443,-1.806557,76.703,-0.550611704,,,,,
8/21/2024 16:00,17.1153,39.536343,8.940343,-1.829657,76.703,-0.55765224,,,,,
8/21/2024 17:00,17.1104,39.525024,8.929024,-1.840976,76.703,-0.561102103,,,,,
8/21/2024 18:00,17.1253,39.559443,8.963443,-1.806557,76.703,-0.550611704,,,,,
8/21/2024 19:00,17.1303,39.570993,8.974993,-1.795007,76.703,-0.547091436,,,,,
8/21/2024 20:00,17.1517,39.620427,9.024427,-1.745573,76.703,-0.532024688,,,,,
8/21/2024 21:00,17.1765,39.677715,9.081715,-1.688285,76.703,-0.514564157,,,,,
8/21/2024 22:00,17.1864,39.700584,9.104584,-1.665416,76.703,-0.507594026,,,,,
8/21/2024 23:00,17.1864,39.700584,9.104584,-1.665416,76.703,-0.507594026,,,,,
8/22/2024 0:00,17.1864,39.700584,9.104584,-1.665416,76.703,-0.507594026,,,,,
8/22/2024 1:00,17.1781,39.681411,9.085411,-1.684589,76.703,-0.513437671,,,,,
8/22/2024 2:00,17.1749,39.674019,9.078019,-1.691981,76.703,-0.515690643,,,,,
8/22/2024 3:00,17.1716,39.666396,9.070396,-1.699604,76.703,-0.51801402,,,,,
8/22/2024 4:00,17.1716,39.666396,9.070396,-1.699604,76.703,-0.51801402,,,,,
8/22/2024 5:00,17.1749,39.674019,9.078019,-1.691981,76.703,-0.515690643,,,,,
8/22/2024 6:00,17.1864,39.700584,9.104584,-1.665416,76.703,-0.507594026,,,,,
8/22/2024 7:00,17.1881,39.704511,9.108511,-1.661489,76.703,-0.506397135,,,,,
8/22/2024 8:00,17.1881,39.704511,9.108511,-1.661489,76.703,-0.506397135,,,,,
8/22/2024 9:00,17.1831,39.692961,9.096961,-1.673039,76.703,-0.509917403,,,,,
8/22/2024 10:00,17.1749,39.674019,9.078019,-1.691981,76.703,-0.515690643,,,,,
8/22/2024 11:00,17.1649,39.650919,9.054919,-1.715081,76.703,-0.52273118,,,,,
8/22/2024 12:00,17.1451,39.605181,9.009181,-1.760819,76.703,-0.536671442,,,,,
8/22/2024 13:00,17.1336,39.578616,8.982616,-1.787384,76.703,-0.544768059,,,,,
8/22/2024 14:00,17.1187,39.544197,8.948197,-1.821803,76.703,-0.555258458,,,,,
8/22/2024 15:00,17.1021,39.505851,8.909851,-1.860149,76.703,-0.566945748,,,,,
8/22/2024 16:00,17.0939,39.486909,8.890909,-1.879091,76.703,-0.572718988,,,,,
8/22/2024 17:00,17.0889,39.475359,8.879359,-1.890641,76.703,-0.576239256,,,,,
8/22/2024 18:00,17.1021,39.505851,8.909851,-1.860149,76.703,-0.566945748,,,,,
8/22/2024 19:00,17.1253,39.559443,8.963443,-1.806557,76.703,-0.550611704,,,,,
8/22/2024 20:00,17.1287,39.567297,8.971297,-1.798703,76.703,-0.548217921,,,,,
8/22/2024 21:00,17.1368,39.586008,8.990008,-1.779992,76.703,-0.542515087,,,,,
8/22/2024 22:00,17.1501,39.616731,9.020731,-1.749269,76.703,-0.533151173,,,,,
8/22/2024 23:00,17.1551,39.628281,9.032281,-1.737719,76.703,-0.529630905,,,,,
8/23/2024 0:00,17.16,39.6396,9.0436,-1.7264,76.703,-0.526181042,,,,,
8/23/2024 1:00,17.1699,39.662469,9.066469,-1.703531,76.703,-0.519210911,,,,,
8/23/2024 2:00,17.1799,39.685569,9.089569,-1.680431,76.703,-0.512170375,,,,,
8/23/2024 3:00,17.1881,39.704511,9.108511,-1.661489,76.703,-0.506397135,,,,,
8/23/2024 4:00,17.1996,39.731076,9.135076,-1.634924,76.703,-0.498300518,,,,,
8/23/2024 5:00,17.2096,39.754176,9.158176,-1.611824,76.703,-0.491259982,,,,,
8/23/2024 6:00,17.2228,39.784668,9.188668,-1.581332,76.703,-0.481966474,,,,,
8/23/2024 7:00,17.2327,39.807537,9.211537,-1.558463,76.703,-0.474996343,,,,,
8/23/2024 8:00,17.2492,39.845652,9.249652,-1.520348,76.703,-0.463379457,,,,,
8/23/2024 9:00,17.2541,39.856971,9.260971,-1.509029,76.703,-0.459929595,,,,,
8/23/2024 10:00,17.2624,39.876144,9.280144,-1.489856,76.703,-0.454085949,,,,,
8/23/2024 11:00,17.2641,39.880071,9.284071,-1.485929,76.703,-0.452889058,,,,,
8/23/2024 12:00,17.2624,39.876144,9.280144,-1.489856,76.703,-0.454085949,,,,,
8/23/2024 13:00,17.2624,39.876144,9.280144,-1.489856,76.703,-0.454085949,,,,,
8/23/2024 14:00,17.2592,39.868752,9.272752,-1.497248,76.703,-0.456338921,,,,,
8/23/2024 15:00,17.2541,39.856971,9.260971,-1.509029,76.703,-0.459929595,,,,,
8/23/2024 16:00,17.2525,39.853275,9.257275,-1.512725,76.703,-0.46105608,,,,,
8/23/2024 17:00,17.2476,39.841956,9.245956,-1.524044,76.703,-0.464505943,,,,,
8/23/2024 18:00,17.2505,39.848655,9.252655,-1.517345,76.528,-0.462464188,,,,,
8/23/2024 19:00,17.2588,39.867828,9.271828,-1.498172,76.528,-0.456620543,,,,,
8/23/2024 20:00,17.2675,39.887925,9.291925,-1.478075,76.703,-0.450495276,,,,,
8/23/2024 21:00,17.2905,39.941055,9.345055,-1.424945,76.703,-0.434302042,,,,,
8/23/2024 22:00,17.3037,39.971547,9.375547,-1.394453,76.703,-0.425008534,,,,,
8/23/2024 23:00,17.312,39.99072,9.39472,-1.37528,76.703,-0.419164889,,,,,
8/24/2024 0:00,17.322,40.01382,9.41782,-1.35218,76.703,-0.412124352,,,,,
8/24/2024 1:00,17.3285,40.028835,9.432835,-1.337165,76.703,-0.407548004,,,,,
8/24/2024 2:00,17.3335,40.040385,9.444385,-1.325615,76.703,-0.404027735,,,,,
8/24/2024 3:00,17.3335,40.040385,9.444385,-1.325615,76.703,-0.404027735,,,,,
8/24/2024 4:00,17.3417,40.059327,9.463327,-1.306673,76.703,-0.398254496,,,,,
8/24/2024 5:00,17.35,40.0785,9.4825,-1.2875,76.703,-0.39241085,,,,,
8/24/2024 6:00,17.36,40.1016,9.5056,-1.2644,76.703,-0.385370314,,,,,
8/24/2024 7:00,17.3665,40.116615,9.520615,-1.249385,76.703,-0.380793965,,,,,
8/24/2024 8:00,17.3748,40.135788,9.539788,-1.230212,76.703,-0.37495032,,,,,
8/24/2024 9:00,17.3765,40.139715,9.543715,-1.226285,76.703,-0.373753429,,,,,
8/24/2024 10:00,17.3715,40.128165,9.532165,-1.237835,76.703,-0.377273697,,,,,
8/24/2024 11:00,17.3616,40.105296,9.509296,-1.260704,76.703,-0.384243828,,,,,
8/24/2024 12:00,17.3468,40.071108,9.475108,-1.294892,76.703,-0.394663822,,,,,
8/24/2024 13:00,17.3269,40.025139,9.429139,-1.340861,76.703,-0.408674489,,,,,
8/24/2024 14:00,17.312,39.99072,9.39472,-1.37528,76.703,-0.419164889,,,,,
8/24/2024 15:00,17.2905,39.941055,9.345055,-1.424945,76.703,-0.434302042,,,,,
8/24/2024 16:00,17.2807,39.918417,9.322417,-1.447583,76.703,-0.441201768,,,,,
8/24/2024 17:00,17.2724,39.899244,9.303244,-1.466756,76.703,-0.447045413,,,,,
8/24/2024 18:00,17.2641,39.880071,9.284071,-1.485929,76.703,-0.452889058,,,,,
8/24/2024 19:00,17.2624,39.876144,9.280144,-1.489856,76.703,-0.454085949,,,,,
8/24/2024 20:00,17.2691,39.891621,9.295621,-1.474379,76.703,-0.44936879,,,,,
8/24/2024 21:00,17.274,39.90294,9.30694,-1.46306,76.703,-0.445918927,,,,,
8/24/2024 22:00,17.274,39.90294,9.30694,-1.46306,76.703,-0.445918927,,,,,
8/24/2024 23:00,17.2773,39.910563,9.314563,-1.455437,76.703,-0.44359555,,,,,
8/25/2024 0:00,17.2675,39.887925,9.291925,-1.478075,76.703,-0.450495276,,,,,
8/25/2024 1:00,17.274,39.90294,9.30694,-1.46306,76.703,-0.445918927,,,,,
8/25/2024 2:00,17.2789,39.914259,9.318259,-1.451741,76.703,-0.442469064,,,,,
8/25/2024 3:00,17.2823,39.922113,9.326113,-1.443887,76.703,-0.440075282,,,,,
8/25/2024 4:00,17.2889,39.937359,9.341359,-1.428641,76.703,-0.435428528,,,,,
8/25/2024 5:00,17.2972,39.956532,9.360532,-1.409468,76.703,-0.429584883,,,,,
8/25/2024 6:00,17.3071,39.979401,9.383401,-1.386599,76.703,-0.422614752,,,,,
8/25/2024 7:00,17.3153,39.998343,9.402343,-1.367657,76.703,-0.416841512,,,,,
8/25/2024 8:00,17.3169,40.002039,9.406039,-1.363961,76.703,-0.415715026,,,,,
8/25/2024 9:00,17.312,39.99072,9.39472,-1.37528,76.703,-0.419164889,,,,,
8/25/2024 10:00,17.3071,39.979401,9.383401,-1.386599,76.703,-0.422614752,,,,,
8/25/2024 11:00,17.3004,39.963924,9.367924,-1.402076,76.703,-0.427331911,,,,,
8/25/2024 12:00,17.2872,39.933432,9.337432,-1.432568,76.703,-0.436625419,,,,,
8/25/2024 13:00,17.2757,39.906867,9.310867,-1.459133,76.703,-0.444722036,,,,,
8/25/2024 14:00,17.2592,39.868752,9.272752,-1.497248,76.703,-0.456338921,,,,,
8/25/2024 15:00,17.2459,39.838029,9.242029,-1.527971,76.703,-0.465702835,,,,,
8/25/2024 16:00,17.2393,39.822783,9.226783,-1.543217,76.703,-0.470349589,,,,,
8/25/2024 17:00,17.2311,39.803841,9.207841,-1.562159,76.703,-0.476122828,,,,,
8/25/2024 18:00,17.2311,39.803841,9.207841,-1.562159,76.703,-0.476122828,,,,,
8/25/2024 19:00,17.2376,39.818856,9.222856,-1.547144,76.703,-0.47154648,,,,,
8/25/2024 20:00,17.2459,39.838029,9.242029,-1.527971,76.703,-0.465702835,,,,,
8/25/2024 21:00,17.2575,39.864825,9.268825,-1.501175,76.703,-0.457535812,,,,,
8/25/2024 22:00,17.2608,39.872448,9.276448,-1.493552,76.703,-0.455212435,,,,,
8/25/2024 23:00,17.2744,39.903864,9.307864,-1.462136,76.876,-0.445637306,,,,,
8/26/2024 0:00,17.2872,39.933432,9.337432,-1.432568,76.703,-0.436625419,,,,,
8/26/2024 1:00,17.2972,39.956532,9.360532,-1.409468,76.703,-0.429584883,,,,,
8/26/2024 2:00,17.3004,39.963924,9.367924,-1.402076,76.703,-0.427331911,,,,,
8/26/2024 3:00,17.3055,39.975705,9.379705,-1.390295,76.703,-0.423741237,,,,,
8/26/2024 4:00,17.3087,39.983097,9.387097,-1.382903,76.703,-0.421488266,,,,,
8/26/2024 5:00,17.3187,40.006197,9.410197,-1.359803,76.703,-0.414447729,,,,,
8/26/2024 6:00,17.3285,40.028835,9.432835,-1.337165,76.703,-0.407548004,,,,,
8/26/2024 7:00,17.3368,40.048008,9.452008,-1.317992,76.703,-0.401704358,,,,,
8/26/2024 8:00,17.3417,40.059327,9.463327,-1.306673,76.703,-0.398254496,,,,,
8/26/2024 9:00,17.3368,40.048008,9.452008,-1.317992,76.703,-0.401704358,,,,,
8/26/2024 10:00,17.3303,40.032993,9.436993,-1.333007,76.703,-0.406280707,,,,,
8/26/2024 11:00,17.3187,40.006197,9.410197,-1.359803,76.703,-0.414447729,,,,,
8/26/2024 12:00,17.2975,39.957225,9.361225,-1.408775,76.876,-0.429373667,,,,,
8/26/2024 13:00,17.2827,39.923037,9.327037,-1.442963,76.876,-0.43979366,,,,,
8/26/2024 14:00,17.2628,39.877068,9.281068,-1.488932,76.876,-0.453804328,,,,,
8/26/2024 15:00,17.2463,39.838953,9.242953,-1.527047,76.876,-0.465421213,,,,,
8/26/2024 16:00,17.2347,39.812157,9.216157,-1.553843,76.876,-0.473588235,,,,,
8/26/2024 17:00,17.2282,39.797142,9.201142,-1.568858,76.876,-0.478164584,,,,,
8/26/2024 18:00,17.2232,39.785592,9.189592,-1.580408,76.876,-0.481684852,,,,,
8/26/2024 19:00,17.2282,39.797142,9.201142,-1.568858,76.876,-0.478164584,,,,,
8/26/2024 20:00,17.2364,39.816084,9.220084,-1.549916,76.876,-0.472391344,,,,,
8/26/2024 21:00,17.243,39.83133,9.23533,-1.53467,76.876,-0.46774459,,,,,
8/26/2024 22:00,17.2525,39.853275,9.257275,-1.512725,76.703,-0.46105608,,,,,
8/26/2024 23:00,17.2595,39.869445,9.273445,-1.496555,76.876,-0.456127705,,,,,
8/27/2024 0:00,17.2662,39.884922,9.288922,-1.481078,76.876,-0.451410546,,,,,
8/27/2024 1:00,17.2695,39.892545,9.296545,-1.473455,76.876,-0.449087169,,,,,
8/27/2024 2:00,17.2678,39.888618,9.292618,-1.477382,76.876,-0.45028406,,,,,
8/27/2024 3:00,17.2695,39.892545,9.296545,-1.473455,76.876,-0.449087169,,,,,
8/27/2024 4:00,17.2711,39.896241,9.300241,-1.469759,76.876,-0.447960683,,,,,
8/27/2024 5:00,17.2728,39.900168,9.304168,-1.465832,76.876,-0.446763792,,,,,
8/27/2024 6:00,17.2827,39.923037,9.327037,-1.442963,76.876,-0.43979366,,,,,
8/27/2024 7:00,17.286,39.93066,9.33466,-1.43534,76.876,-0.437470283,,,,,
8/27/2024 8:00,17.291,39.94221,9.34621,-1.42379,76.876,-0.433950015,,,,,
8/27/2024 9:00,17.2843,39.926733,9.330733,-1.439267,76.876,-0.438667175,,,,,
8/27/2024 10:00,17.276,39.90756,9.31156,-1.45844,76.876,-0.44451082,,,,,
8/27/2024 11:00,17.2612,39.873372,9.277372,-1.492628,76.876,-0.454930814,,,,,
8/27/2024 12:00,17.2447,39.835257,9.239257,-1.530743,76.876,-0.466547699,,,,,
8/27/2024 13:00,17.2264,39.792984,9.196984,-1.573016,76.876,-0.479431881,,,,,
8/27/2024 14:00,17.2116,39.758796,9.162796,-1.607204,76.876,-0.489851874,,,,,
8/27/2024 15:00,17.1935,39.716985,9.120985,-1.649015,76.876,-0.502595245,,,,,
8/27/2024 16:00,17.1819,39.690189,9.094189,-1.675811,76.876,-0.510762268,,,,,
8/27/2024 17:00,17.1736,39.671016,9.075016,-1.694984,76.876,-0.516605913,,,,,
8/27/2024 18:00,17.1736,39.671016,9.075016,-1.694984,76.876,-0.516605913,,,,,
8/27/2024 19:00,17.1752,39.674712,9.078712,-1.691288,76.876,-0.515479427,,,,,
8/27/2024 20:00,17.1835,39.693885,9.097885,-1.672115,76.876,-0.509635782,,,,,
8/27/2024 21:00,17.1967,39.724377,9.128377,-1.641623,76.876,-0.500342274,,,,,
8/27/2024 22:00,17.2,39.732,9.136,-1.634,76.876,-0.498018897,,,,,
8/27/2024 23:00,17.2,39.732,9.136,-1.634,76.876,-0.498018897,,,,,
8/28/2024 0:00,17.2,39.732,9.136,-1.634,76.876,-0.498018897,,,,,
8/28/2024 1:00,17.205,39.74355,9.14755,-1.62245,76.876,-0.494498628,,,,,
8/28/2024 2:00,17.205,39.74355,9.14755,-1.62245,76.876,-0.494498628,,,,,
8/28/2024 3:00,17.205,39.74355,9.14755,-1.62245,76.876,-0.494498628,,,,,
8/28/2024 4:00,17.2034,39.739854,9.143854,-1.626146,76.876,-0.495625114,,,,,
8/28/2024 5:00,17.21,39.7551,9.1591,-1.6109,76.876,-0.49097836,,,,,
8/28/2024 6:00,17.2183,39.774273,9.178273,-1.591727,76.876,-0.485134715,,,,,
8/28/2024 7:00,17.2264,39.792984,9.196984,-1.573016,76.876,-0.479431881,,,,,
8/28/2024 8:00,17.2264,39.792984,9.196984,-1.573016,76.876,-0.479431881,,,,,
8/28/2024 9:00,17.2248,39.789288,9.193288,-1.576712,76.876,-0.480558366,,,,,
8/28/2024 10:00,17.2199,39.777969,9.181969,-1.588031,76.876,-0.484008229,,,,,
8/28/2024 11:00,17.21,39.7551,9.1591,-1.6109,76.876,-0.49097836,,,,,
8/28/2024 12:00,17.1984,39.728304,9.132304,-1.637696,76.876,-0.499145383,,,,,
8/28/2024 13:00,17.1835,39.693885,9.097885,-1.672115,76.876,-0.509635782,,,,,
8/28/2024 14:00,17.1786,39.682566,9.086566,-1.683434,76.876,-0.513085645,,,,,
8/28/2024 15:00,17.162,39.64422,9.04822,-1.72178,76.876,-0.524772935,,,,,
8/28/2024 16:00,17.1522,39.621582,9.025582,-1.744418,76.876,-0.531672661,,,,,
8/28/2024 17:00,17.1638,39.648378,9.052378,-1.717622,76.876,-0.523505639,,,,,
8/28/2024 18:00,17.1687,39.659697,9.063697,-1.706303,76.876,-0.520055776,,,,,
8/28/2024 19:00,17.1654,39.652074,9.056074,-1.713926,76.876,-0.522379153,,,,,
8/28/2024 20:00,17.167,39.65577,9.05977,-1.71023,76.876,-0.521252667,,,,,
8/28/2024 21:00,17.1703,39.663393,9.067393,-1.702607,76.876,-0.51892929,,,,,
8/28/2024 22:00,17.172,39.66732,9.07132,-1.69868,76.876,-0.517732399,,,,,
8/28/2024 23:00,17.172,39.66732,9.07132,-1.69868,76.876,-0.517732399,,,,,
8/29/2024 0:00,17.1736,39.671016,9.075016,-1.694984,76.876,-0.516605913,,,,,
8/29/2024 1:00,17.1752,39.674712,9.078712,-1.691288,76.876,-0.515479427,,,,,
8/29/2024 2:00,17.1752,39.674712,9.078712,-1.691288,76.876,-0.515479427,,,,,
8/29/2024 3:00,17.1752,39.674712,9.078712,-1.691288,76.876,-0.515479427,,,,,
8/29/2024 4:00,17.1736,39.671016,9.075016,-1.694984,76.876,-0.516605913,,,,,
8/29/2024 5:00,17.1819,39.690189,9.094189,-1.675811,76.876,-0.510762268,,,,,
8/29/2024 6:00,17.1884,39.705204,9.109204,-1.660796,76.876,-0.506185919,,,,,
8/29/2024 7:00,17.1967,39.724377,9.128377,-1.641623,76.876,-0.500342274,,,,,
8/29/2024 8:00,17.2,39.732,9.136,-1.634,76.876,-0.498018897,,,,,
8/29/2024 9:00,17.2018,39.736158,9.140158,-1.629842,76.876,-0.4967516,,,,,
8/29/2024 10:00,17.1935,39.716985,9.120985,-1.649015,76.876,-0.502595245,,,,,
8/29/2024 11:00,17.1852,39.697812,9.101812,-1.668188,76.876,-0.508438891,,,,,
8/29/2024 12:00,17.1703,39.663393,9.067393,-1.702607,76.876,-0.51892929,,,,,
8/29/2024 13:00,17.1555,39.629205,9.033205,-1.736795,76.876,-0.529349284,,,,,
8/29/2024 14:00,17.1488,39.613728,9.017728,-1.752272,76.876,-0.534066443,,,,,
8/29/2024 15:00,17.1422,39.598482,9.002482,-1.767518,76.876,-0.538713197,,,,,
8/29/2024 16:00,17.1307,39.571917,8.975917,-1.794083,76.876,-0.546809814,,,,,
8/29/2024 17:00,17.1372,39.586932,8.990932,-1.779068,76.876,-0.542233465,,,,,
8/29/2024 18:00,17.1522,39.621582,9.025582,-1.744418,76.876,-0.531672661,,,,,
8/29/2024 19:00,17.1472,39.610032,9.014032,-1.755968,76.876,-0.535192929,,,,,
8/29/2024 20:00,17.1555,39.629205,9.033205,-1.736795,76.876,-0.529349284,,,,,
8/29/2024 21:00,17.162,39.64422,9.04822,-1.72178,76.876,-0.524772935,,,,,
